sentiment|sentence|sentiment_score|confidence_rating|explanation_score|explanation
1|another gorgeous day. ah see england isnt always that bad..... |0.8666666666666667|0.8333333333333334|0.8666666666666667|The overall sentiment of the explanations is that the text expresses a highly positive view of the day with appreciation for England.
0|god its so depressing to be back in england after a brilliant weekend  brilliant do tho and my cousin looked really nice on her wedding da|-0.6666666666666666|0.9|0.8333333333333334|The user's sentiment is primarily negative, despite mentioning a positive weekend and complimenting their cousin's appearance at her wedding.
1|I want to go straight to South of Brazil,, I heard that the average temperature is 5º Celsius...  |-0.033333333333333326|0.8000000000000002|0.45|The sentiment score is slightly positive with a high confidence rating, as the user mentions a desire to go to the South of Brazil. However, the explanation could provide more details.
0|ughhhhhhh YouTube &quot;down for maintenance&quot; totally in the middle of watching something |-0.8000000000000002|0.9|0.8333333333333334|The user is frustrated and annoyed with YouTube being down for maintenance while they were in the middle of watching something, and this negative sentiment is emphasized through the use of strong negative words and symbols.
0|@JustynaSaid Your iPhone got shipped out but Apple but a hold on all orders til Friday anyways |0.3|0.7666666666666666|0.7666666666666666|The sentiment of the text is generally positive, with a slight negative aspect due to the hold on all orders by Apple.
0|Argh why does Megan have to be in Sydney... I have no one to hang with tonight |-0.7999999999999999|0.8666666666666667|0.8333333333333334|The sentiment score is -0.75, indicating a strong negative sentiment. The explanations consistently highlight frustration and disappointment in not having anyone to hang out with tonight because Megan is in Sydney.
1|@Oprah Sweet Dreams O. You did good with your &quot;tweets&quot; |0.8000000000000002|0.9|0.8666666666666667|"The explanations suggest that the sentiment towards Oprah's ""tweets"" is positive, as they praise her and use positive words like ""Sweet Dreams"" and ""good""."
0|@tommcfly that youtube link isnt avaliable in england  Xx|-0.7666666666666667|0.8333333333333334|0.8333333333333334|"The sentiment of the text is negative as the user expresses frustration and disappointment regarding the unavailability of a YouTube link in England, evident from their use of words like ""isn't available"" and the inclusion of the sad face emoji ""Xx""."
1|inspiration is 98% hard work , 1% luck, and 1% youtube. |0.9|0.8833333333333333|0.9333333333333332|The summary explanation highlights the positive sentiment of the statement, emphasizing the importance of hard work while downplaying luck and external influences, inspiring individuals to believe in their own capabilities and the power of dedication, with a touch of YouTube for support.
0|The Magics are not having it...gosh Lebron! |-0.7666666666666666|0.7833333333333333|0.7000000000000001|The overall sentiment of the text is negative, as indicated by expressions of frustration, disappointment, and a negative tone towards the situation and LeBron. The lack of context, however, reduces confidence in the rating.
1|had the bestest day in london with dominic |0.9|0.8333333333333334|0.8333333333333334|"The overall sentiment of the user's statement is extremely positive, despite deducting points due to the use of the non-standard word ""bestest."" The explanation highlights the highly positive sentiment expressed towards a day in London with Dominic, emphasizing the exceptional experience and joyful emotions."
1|lakers are going to the finals &amp; i hope its vs lebron &amp; the cavs that would be the ultimate NBA FINALS  |0.7666666666666666|0.8666666666666667|0.7999999999999999|The overall sentiment of the text is highly positive as the user expresses excitement and anticipation for the Lakers going to the finals and hopes for a matchup against LeBron James and the Cavs, which they consider to be the ultimate NBA Finals.
1|@Wossy Oh, that is so close to being a dream lineup for me. Will watch it if/when it finally shows in Msia. If not, youtube! |0.8333333333333334|0.8666666666666667|0.8666666666666667|The overall sentiment of the explanations is that the sentiment in the text is positive, with the user expressing excitement and anticipation for the event and a willingness to watch it either in Malaysia or on YouTube.
1|May be going to London next week |0.13333333333333333|0.8000000000000002|0.6999999999999998|The speakers express a neutral sentiment with a slight positive connotation, suggesting excitement about the potential opportunity to go to London.
1|love all the drunk pics on facebook of me |-0.3833333333333333|0.8000000000000002|0.7000000000000001|The sentiment of the text is slightly positive with a reasonable explanation, but it could be improved with more context or details. However, there is also a negative sentiment indicated by regret or embarrassment about drunk pictures on Facebook, leading to a high confidence rating due to clear sentiment in the text.
