sentiment|sentence|sentiment_score|confidence_rating|explanation_score|explanation
0|@brennasaurus wow that's sad  |-0.7999999999999999|0.8333333333333334|0.8333333333333334|"The prompt is rated as negative due to the presence of the word ""sad"" which indicates a negative emotion in all explanations, making it clear and supporting the negative sentiment rating."
0|omg..its jst teusday |-0.2333333333333333|0.7666666666666666|0.4333333333333333|The sentiment score is slightly negative, with frustration about it being only Tuesday, but also slightly positive, with a potential sense of surprise or excitement and a feeling that time is passing quickly. Overall, the sentiment is somewhat mixed and the explanation could be more detailed.
0|Hungover headache today  got paid today = more drinking tonite on the + side I lost 2 more pounds on the diet... Hope today's quiet @ work|-0.06666666666666667|0.5333333333333333|0.75|The overall sentiment of the text is slightly positive, with a mention of a hungover headache and the need for more drinking indicating some negativity, but positive elements such as getting paid and losing weight slightly outweighing the negative ones.
0|@tommcfly Tooom, come back to Brazil |0.36666666666666664|0.7333333333333334|0.8333333333333334|The overall sentiment of the text is slightly positive, with an indication of excitement and a desire for the person to come back to Brazil.
0|@Benjo321 Yep companies are starting to catch on how popular the iPhone is and the prices are going up and up |0.4666666666666666|0.8000000000000002|0.8333333333333334|The overall sentiment of the explanations is positive, with an emphasis on the increasing popularity of the iPhone and positive perception of companies catching on to the trend.
0|i hate hayfever! |-0.8333333333333334|0.9|0.8333333333333334|Overall, the sentiment of the user's statement is very negative and they express a strong dislike and frustration towards hayfever, indicating a high level of hatred towards it.
0|@MarcScottEmery type their names love... whats going on with u and seattle? what the eff! they are making pot a bigger issue than it is! |-0.8000000000000002|0.9|0.7666666666666666|The majority of the explanations indicate a highly negative sentiment, with the user expressing frustration and anger towards the situation regarding marijuana in Seattle, specifically criticizing how it is being exaggerated.
0|mhm, not having a good day  blah blah blah|-0.6333333333333333|0.8666666666666667|0.8333333333333334|"The user's negative sentiment is derived from the expression of having a bad day, while the inclusion of ""blah blah blah"" suggests frustration or annoyance, further supporting the negativity."
0|I just can't spell today, i totally suck |-0.7666666666666666|0.8666666666666667|0.7999999999999999|The average sentiment score is negative due to the user expressing frustration and self-deprecation, leading to a low opinion of themselves and their ability to spell.
0|@sanasam im not  icant afford it.|-0.6666666666666666|0.8333333333333334|0.7666666666666666|The sentiment is negative because the user expresses frustration and inability to afford something, leading to a moderately negative sentiment score of -0.8 with a clear and concise explanation provided.
