sentiment|sentence|sentiment_score|confidence_rating|explanation_score|explanation
1|@BrazilTour you are very welcome! |0.8666666666666667|0.9|0.9|Overall, the explanations suggest that the sentiment of the text is positive and the author is happy, appreciative, and has a friendly and polite tone towards the mentioned account, resulting in a high sentiment score.
1|@LovelyCharles Get an iPhone. |0.5|0.5666666666666668|0.5|The overall sentiment of the explanations is that the statement is neutral or moderately positive, with a suggestion to get an iPhone.
0|No iPhone updates for me   Multiple attempts but activation server is a no go.|-0.6|0.8000000000000002|0.8333333333333334|The user is frustrated and disappointed because they are unable to update their iPhone due to activation server issues, which is reflected in the negative sentiment expressed in the text.
0|nooooooooooo dad smashed my taylor swift cd  too bad. he'll have to order it again from the US|-0.8000000000000002|0.9|0.8666666666666667|The statement has a predominantly negative sentiment as the user expresses frustration and disappointment about their dad breaking their Taylor Swift CD, but there is a hint of positivity towards the end due to the anticipation of their dad having to order a new one.
0|guess we won't be going out tonight... little one has a fever |-0.8000000000000002|0.8666666666666667|0.8666666666666667|The statement reflects a negative sentiment as the person expresses disappointment and concern about not being able to go out due to their child having a fever, with a sentiment score of -0.8.
0|@spryken ah, I'm so sorry it  I played a game of PSP with my friend tonight, and returned a while ago.|0.3666666666666667|0.7333333333333334|0.7666666666666666|The sentiment of the text is slightly positive, with the user expressing remorse but also mentioning playing a game with a friend, which implies enjoyment and outweighs the negative aspect.
1|@secretfanofu big news Andrew: I'm moving up to SF at the end of the month! So making the most of my last month in LA. |0.7666666666666666|0.8333333333333334|0.8333333333333334|The text has a consistently positive sentiment as the user expresses excitement about moving to San Francisco and making the most of their last month in Los Angeles.
1|i just woke up and im ready to eat my McDonalds |0.7666666666666666|0.8666666666666667|0.8666666666666667|The sentiment of the text is consistently positive, as the user expresses excitement and eagerness to eat McDonald's after waking up.
1|Thank you, Afrin Nasal Spray! Also, I got a giant teacup tonight! |0.8666666666666667|0.9|0.9|The user's expressions of gratitude, excitement, and positive language indicate a highly positive sentiment about receiving a giant teacup, with the mention of Afrin Nasal Spray being neutral.
0|Oh starbucks, I wanted a mocha and you made me a white mocha. |-0.2666666666666666|0.8000000000000002|0.9|The user's sentiment towards Starbucks is negative due to a disappointing order, with a clear explanation and high grading. The sentiment score is -0.7, indicating a relatively negative sentiment, with a high level of confidence. The user is slightly disappointed with an incorrect order, resulting in a slightly positive sentiment towards Starbucks, and a high confidence rating.
1|can't wait for the lakers to lose |-0.8000000000000002|0.8666666666666667|0.8666666666666667|The summary explanation is that the sentiment expressed in the text is strongly negative, indicating a strong dislike or disdain for the Lakers and an anticipation of their loss.
0|Is just at work for the day -sigh- I have a headache |-0.5|0.8333333333333334|0.8000000000000002|The sentiment is generally negative with indications of frustration, discomfort, and slight negativity towards work, but not extremely so.
0|@QuanDotCom I miss mine too! |0.26666666666666666|0.8000000000000002|0.8333333333333334|The tweet conveys a positive sentiment as the user expresses longing and nostalgia, contributing to the overall positive emotion expressed in the text.
0|has a lot on her mind. I needs to make some moneys. And ideas. Nowhere is hiring! |-0.5666666666666667|0.8333333333333334|0.5333333333333333|Overall, the explanations point to a negative sentiment expressing frustration, concern, desperation, stress, and inability to find job opportunities and make money.
0|Is wishing that they would hurry up and cure Hayfever |0.3|0.7666666666666666|0.8166666666666668|The overall sentiment is positive as the user expresses a desire for a resolution to hayfever and is hopeful about finding a cure soon, with a mildly positive and slightly optimistic tone.
1|@tommcfly thought you'd think this is cool. my cousin is going to personally meet the head of NASA to discuss future projects. Cool, huh? |0.9333333333333332|0.8666666666666667|0.9|The sentiment is overwhelmingly positive and enthusiastic with mention of the cousin meeting the head of NASA and expressing excitement, certainty, and anticipation for future projects.
