sentiment|sentence|sentiment_score|confidence_rating|explanation_score|explanation
1|Great Pocket PC / phone combination.|1.0|0.9|0.9333333333333332|"All explanations suggest that the statement ""Great Pocket PC / phone combination"" is highly positive and indicates satisfaction with the device's usefulness, effectiveness, and straightforwardness."
1|I've owned this phone for 7 months now and can say that it's the best mobile phone I've had.|0.9666666666666667|0.9|0.9666666666666667|The user's statement is overwhelmingly positive, expressing a high level of satisfaction with the phone after owning it for 7 months.
0|I didn't think that the instructions provided were helpful to me.|-0.6666666666666666|0.8333333333333334|0.8333333333333334|The user expressed dissatisfaction with the instructions, indicating a negative sentiment.
0|People couldnt hear me talk and I had to pull out the earphone and talk on the phone.|-0.6|0.8000000000000002|0.8333333333333334|The overall sentiment expressed in the text is negative, as there is frustration and inconvenience conveyed by the user's difficulty in being heard and resorting to using the phone.
0|Doesn't hold charge.|-0.8333333333333334|0.8833333333333333|0.8333333333333334|"The general sentiment conveyed by the phrase ""doesn't hold charge"" is overwhelmingly negative, as it denotes a problem with the device's battery life and power retention."
0|This is a simple little phone to use, but the breakage is unacceptible.|-0.09999999999999999|0.7999999999999999|0.8333333333333334|The sentiment is overall slightly positive, with the main positive aspect being the user finding the phone easy to use, but the sentiment is slightly dampened by the dissatisfaction with the breakage.
1|This product is ideal for people like me whose ears are very sensitive.|0.9333333333333332|0.8333333333333334|0.9333333333333332|The majority of explanations state that the product is rated as positive because it is described as ideal for people with sensitive ears, suggesting that it meets their specific needs and requirements, resulting in a high level of satisfaction.
0|It is unusable in a moving car at freeway speed.|-0.7666666666666666|0.9|0.7000000000000001|The explanations highlight that the user had a negative experience with the product, specifically regarding its usability in a moving car at freeway speed, resulting in frustration and dissatisfaction.
0|I have two more years left in this contract and I hate this phone.|-0.6333333333333333|0.8333333333333334|0.7999999999999999|The overall sentiment of the text is negative as the user expresses strong dissatisfaction and hatred towards their phone, suggesting a strong negative emotion.
1|Car charger as well as AC charger are included to make sure you never run out of juice.Highy recommended|0.9333333333333332|0.9|0.9666666666666667|"The explanations overall convey a positive sentiment towards the product, highlighting the convenience of including both a car charger and an AC charger and emphasizing the phrase ""highly recommended""."
0|You need at least 3 mins to get to your phone book from the time you first turn on the phone.Battery life is short.|-0.1333333333333333|0.8000000000000002|0.9|The overall sentiment of the text is slightly negative, with mentions of frustration and dissatisfaction due to the need for 3 minutes to access the phone book and the short battery life. However, the tone is not extremely negative.
1|It has kept up very well.|0.8333333333333334|0.8333333333333334|0.8666666666666667|"The general consensus from the explanations is that the statement ""It has kept up very well"" suggests a positive sentiment because it implies consistent and effective performance or maintenance over time."
0|Poor Talk Time Performance.|-0.7666666666666666|0.8666666666666667|0.9|"The overall sentiment of the phrase ""Poor Talk Time Performance"" is negative, indicating dissatisfaction or disappointment with the talk time performance."
1|The case is great and works fine with the 680.|0.9333333333333332|0.9|0.8666666666666667|The average summary of the explanations is that the user's statement is positive and the sentiment analyzer is confident in this rating, as the user expresses satisfaction with the case's compatibility with the 680.
0|worthless product.|-0.8666666666666667|0.8666666666666667|0.9166666666666666|"In summary, the phrase ""worthless product"" conveys a strongly negative sentiment, expressing dissatisfaction and disappointment with the perceived lack of value or usefulness."
1|It has a great camera thats 2MP, and the pics are nice and clear with great picture quality.|0.9|0.9|0.9|The explanations consistently point to a positive sentiment towards the camera, with users praising its picture quality and clarity.
0|I was not impressed by this product.|-0.6666666666666666|0.8833333333333333|0.8333333333333334|The overall sentiment expressed in the explanations is negative, indicating disappointment or dissatisfaction with the product due to unmet expectations of the user.
1|Nice headset priced right.|0.8666666666666667|0.9166666666666666|0.9|"The majority of the explanations suggest that the statement is positive as it highlights the headset's quality and affordability, using terms like ""nice"" and ""priced right,"" indicating satisfaction with the product."
0|I only hear garbage for audio.|-0.7333333333333334|0.8666666666666667|0.8333333333333334|"The statement shows a negative sentiment due to dissatisfaction with the audio quality, specifically mentioned as ""garbage"". The sentiment analysis confidently rates the sentiment as negative based on the clear expression of dissatisfaction."
1|Excellent bluetooth headset.|1.0|0.9500000000000001|1.0|"The overall sentiment expressed in the explanations is highly positive, with the phrase ""excellent bluetooth headset"" indicating a strong endorsement and satisfaction with the high quality of the product."
1|It has all the features I want|0.8666666666666667|0.5333333333333333|0.6333333333333333|The overall sentiment expressed is positive as the user mentions that the subject has all the desired features, indicating satisfaction. However, the explanation lacks depth and context.
0|Who in their right mind is gonna buy this battery?.|-0.75|0.85|0.8833333333333334|The explanations suggest a strong negative sentiment (score of -0.8) and high confidence (0.9) as the text expresses disbelief and skepticism towards buying the battery, demonstrating clear disapproval and questioning its worth.
0|AFTER ARGUING WITH VERIZON REGARDING THE DROPPED CALLS WE RETURNED THE PHONES AFTER TWO DAYS.|-0.6333333333333333|0.7666666666666666|0.8166666666666668|The user's sentiment towards Verizon is negative, as they express frustration and dissatisfaction with dropped calls and the decision to return the phones after only two days. The sentiment score is moderately negative, and the explanation provides a clear and concise reasoning for the negative sentiment with a high confidence rating.
1|This case seems well made.|0.7333333333333334|0.8666666666666667|0.8333333333333334|"The overall consensus is that the statement indicates a positive sentiment due to the use of the term ""well made"" which implies good quality and meets the user's expectations."
0|Disappointed with battery.|-0.7333333333333334|0.8666666666666667|0.8333333333333334|The average explanation suggests that the sentiment expressed in the text is negative, specifically regarding the battery, with a high level of confidence and a clear relationship to the user's sentiment.
