sentiment|sentence|sentiment_score|confidence_rating|explanation_score|explanation
1|The black eyed peas and sweet potatoes... UNREAL!|0.9666666666666667|0.8666666666666667|0.8000000000000002|"The explanations all suggest that the sentiment towards the combination of black eyed peas and sweet potatoes is highly positive, as indicated by the use of the word ""UNREAL"" along with an exclamation mark, expressing excitement and enjoyment."
1|You won't be disappointed.|1.0|0.9333333333333332|1.0|"The phrase ""You won't be disappointed"" is a highly positive statement that conveys confidence and assurance in having a positive experience with no ambiguity or room for misinterpretation."
1|They could serve it with just the vinaigrette and it may make for a better overall dish, but it was still very good.|0.5499999999999999|0.8000000000000002|0.8333333333333334|The sentiment of the text is generally positive, with a slight mention of potential improvement by serving the dish with vinaigrette.
0|I go to far too many places and I've never seen any restaurant that serves a 1 egg breakfast, especially for $4.00.|-0.19999999999999998|0.7666666666666666|0.9|The user expresses a mildly positive sentiment towards exploring new places but is overall dissatisfied with the high price and lack of availability of a 1 egg breakfast for $4.00 in various locations.
0|When my mom and I got home she immediately got sick and she only had a few bites of salad.|-0.6|0.8000000000000002|0.8333333333333334|The explanation is that the sentiment expressed is negative due to the mention of the mother getting sick and only eating a few bites of salad, indicating an unpleasant experience.
0|The servers are not pleasant to deal with and they don't always honor Pizza Hut coupons.|-0.7666666666666666|0.8666666666666667|0.8666666666666667|The overall sentiment is negative towards the servers not honoring Pizza Hut coupons and the dissatisfaction with their behavior and the restaurant's policy.
1|Both of them were truly unbelievably good, and I am so glad we went back.|0.9333333333333332|0.8666666666666667|0.8000000000000002|"The explanations convey a uniformly positive sentiment, expressing satisfaction and strong confidence in the experience. The use of phrases like ""truly unbelievably good"" and ""so glad"" highlight the highly positive nature of the statement."
1|We had fantastic service, and were pleased by the atmosphere.|0.9|0.8166666666666668|0.8666666666666667|"The user's statement is highly positive, expressing satisfaction with the service and atmosphere, with words like ""fantastic"" and ""pleased"" indicating a positive sentiment."
0|Everything was gross.|-0.8333333333333334|0.8666666666666667|0.9|"The text ""Everything was gross"" has a highly negative sentiment due to the strong negative opinion indicated by the word ""gross."" The sentiment score is closer to -1, indicating a definitive and unambiguous negative sentiment."
1|I love this place.|1.0|0.9333333333333332|1.0|"The phrase ""I love this place"" conveys a strong and positive sentiment, as it indicates deep affection and a positive opinion towards the place."
1|Great service and food.|1.0|0.9333333333333332|1.0|The text consistently expresses positive sentiment towards the great service and food, leading to a high confidence rating.
0|First - the bathrooms at this location were dirty- Seat covers were not replenished & just plain yucky!!!|-0.7666666666666666|0.8666666666666667|0.7333333333333334|The explanations consistently highlight that the sentiment towards the bathrooms is negative due to their dirty state and lack of replenished seat covers, with one explanation suggesting that more details would improve the rating. The sentiment score is deemed high and the language is clear in expressing the negative sentiment.
0|"The burger... I got the ""Gold Standard"" a $17 burger and was kind of disappointed."|-0.5333333333333333|0.8333333333333334|0.8333333333333334|"The sentiment analysis indicates a slightly negative sentiment with a score of -0.5 to -0.6, as multiple users expressed disappointment with the ""Gold Standard"" burger."
1|OMG, the food was delicioso!|0.8666666666666667|0.9|0.9|"The text consistently expresses a highly positive sentiment towards the food, with words like ""delicioso"" and ""OMG"" indicating a strong level of satisfaction and enjoyment."
0|There is nothing authentic about this place.|-0.8000000000000002|0.9|0.9|The overall summary of the different explanations suggests a strong negative sentiment towards the place, specifically highlighting the complete lack of authenticity.
0|the spaghetti is nothing special whatsoever.|-0.6666666666666666|0.8666666666666667|0.8666666666666667|"The overall sentiment towards the spaghetti is negative as multiple explanations indicate that it is described as ""nothing special whatsoever"", lacking any outstanding or exceptional qualities, and having a negative perception."
1|Of all the dishes, the salmon was the best, but all were great.|0.8000000000000002|0.9|0.8000000000000002|The general sentiment of the text is positive as the user expresses satisfaction and enjoyment, with particular emphasis on the salmon dish being the highlight and all other dishes being great.
1|The vegetables are so fresh and the sauce feels like authentic Thai.|0.8666666666666667|0.9|0.8666666666666667|The sentiment is positive due to the user's description of the vegetables as fresh and the sauce as authentic Thai, resulting in a highly positive sentiment with a high level of confidence and a clear, concise explanation.
1|It's worth driving up from Tucson!|0.8666666666666667|0.9|0.9|The general sentiment of the statements is positive as they all emphasize the value and worthiness of driving up from Tucson to the destination or experience.
0|The selection was probably the worst I've seen in Vegas.....there was none.|-0.8166666666666668|0.8666666666666667|0.8666666666666667|"The overall sentiment expressed in these explanations is highly negative, with strong words like ""worst"" and ""none"" indicating a complete lack of satisfaction and enjoyment."
1|Pretty good beer selection too.|0.8000000000000002|0.9|0.8666666666666667|"The average sentiment of the explanations suggests that the user has a positive sentiment towards the beer selection, specifically noting it as ""pretty good."""
1|This place is like Chipotle, but BETTER.|0.9|0.8333333333333334|0.8666666666666667|The majority of the explanations suggest that the sentiment towards the place is positive, as the user states it is better than Chipotle and expresses a strong preference and satisfaction with the place.
1|Classy/warm atmosphere, fun and fresh appetizers, succulent steaks (Baseball steak!!!!!|0.8666666666666667|0.8333333333333334|0.9|"The explanations suggest a positive sentiment towards the atmosphere, appetizers, and steaks due to their classy and warm description, as well as the use of positive adjectives like ""fun,"" ""fresh,"" and ""succulent."""
1|5 stars for the brick oven bread app!|1.0|0.9500000000000001|0.9666666666666667|"The statement ""5 stars for the brick oven bread app!"" is a highly positive and unambiguous comment, indicating a very high level of satisfaction with the app's features."
1|I have eaten here multiple times, and each time the food was delicious.|0.9|0.9|0.9666666666666667|"The general consensus of the explanations is that the user has consistently had positive experiences at the restaurant, as indicated by their repeated visits and the use of positive language such as ""delicious."""
