sentiment|sentence|sentiment_score|confidence_rating|explanation_score|explanation
1|Wow... Loved this place.|0.9666666666666667|0.9|0.9666666666666667|"The user's statement ""Wow... Loved this place"" conveys a highly positive sentiment, as indicated by the use of words such as ""Wow"" and ""Loved"" suggesting a strong positive reaction and expressing love for the place."
0|Crust is not good.|-0.6|0.8333333333333334|0.8000000000000002|The majority of explanations indicate that the sentiment of the text is negative due to dissatisfaction with the quality of the crust, which is clearly expressed and has a high score and confidence level.
0|Not tasty and the texture was just nasty.|-0.8166666666666668|0.8833333333333333|0.8000000000000002|"The overall sentiment is negative, as the text expresses dislike for the taste and texture of something using negative words such as ""not tasty"" and ""nasty""."
1|Stopped by during the late May bank holiday off Rick Steve recommendation and loved it.|0.8666666666666667|0.8333333333333334|0.8666666666666667|Overall, the explanations indicate that the sentiment expressed in the text is positive. The user loved their experience and visited the place based on a recommendation from Rick Steve, reinforcing the positive sentiment.
1|The selection on the menu was great and so were the prices.|0.8333333333333334|0.9|0.8666666666666667|"The explanations indicate a highly positive sentiment towards the menu selection and pricing, with the user expressing satisfaction and using words like ""great"" to describe their experience."
0|Now I am getting angry and I want my damn pho.|-0.3333333333333333|0.8333333333333334|0.75|The text has a mixed sentiment with elements of both negativity and positivity, as the user expresses frustration and anger but also mentions a desire for pho.
0|Honeslty it didn't taste THAT fresh.)|-0.26666666666666666|0.8000000000000002|0.75|"Overall, the sentiment of the text is slightly negative with a reduced intensity, as the mention of ""didn't"" indicates dissatisfaction, although the qualifier ""THAT"" suggests that the taste was still somewhat fresh."
0|The potatoes were like rubber and you could tell they had been made up ahead of time being kept under a warmer.|-0.8333333333333334|0.8666666666666667|0.85|The explanation highlights the negative sentiment towards the potatoes, emphasizing their rubbery texture, pre-made nature, and poor quality, suggesting a negative dining experience.
1|The fries were great too.|0.8333333333333334|0.8666666666666667|0.9|"The general consensus is that the statement expresses a positive sentiment towards the fries, highlighting the speaker's satisfaction and enjoyment with the word ""great""."
1|A great touch.|1.0|0.9|1.0|"The phrase ""A great touch"" conveys a very positive sentiment, indicating high satisfaction and appreciation with the touch, adding value to the overall experience."
1|Service was very prompt.|1.0|0.8666666666666667|0.9666666666666667|The majority of the explanations indicate that the statement is positive because it emphasizes the promptness and efficiency of the service, suggesting a high level of satisfaction.
0|Would not go back.|-0.7666666666666666|0.8666666666666667|0.8666666666666667|"The overall sentiment of the text is negative, as indicated by the use of the word ""not"" and the phrase ""would not go back,"" reflecting dissatisfaction or disappointment with the experience."
0|The cashier had no care what so ever on what I had to say it still ended up being wayyy overpriced.|-0.7333333333333334|0.9|0.8333333333333334|The user's dissatisfaction with the cashier's lack of concern and the feeling of being overcharged contributes to a clear and negative sentiment in the statement.
1|I tried the Cape Cod ravoli, chicken,with cranberry...mmmm!|0.8333333333333334|0.9|0.8000000000000002|The statements indicate a consistently positive sentiment towards the food, with the use of positive words and descriptions suggesting a pleasurable dining experience.
0|I was disgusted because I was pretty sure that was human hair.|-0.8666666666666667|0.8833333333333333|0.8333333333333334|"The user's prompt reflects a strong and clear negative sentiment, with the use of words like ""disgusted"" and ""human hair"" contributing to the feeling of unpleasantness and repulsiveness."
0|I was shocked because no signs indicate cash only.|-0.4333333333333333|0.8666666666666667|0.8333333333333334|The statement shows a negative sentiment as the user is both shocked and frustrated about the lack of signage indicating cash only payment. The sentiment is fairly clear and supported by the context, but there is also a slight positive sentiment due to the user's surprise and moderate level of confidence in the sentiment analysis.
1|Highly recommended.|1.0|0.9666666666666667|0.9333333333333332|The general consensus is that the text is highly positive, with a strong endorsement and a clear message indicating confidence and positivity.
0|Waitress was a little slow in service.|-0.5333333333333333|0.7666666666666666|0.8000000000000002|Overall, the explanations suggest a slightly negative sentiment due to the dissatisfaction with the slow service provided by the waitress.
0|This place is not worth your time, let alone Vegas.|-0.7833333333333333|0.9|0.8333333333333334|The sentiment of the text is negative as the user emphasizes that the place is not worth their time, let alone a popular destination like Vegas, indicating a highly confident negative sentiment.
0|did not like at all.|-0.9333333333333332|0.9666666666666667|0.9333333333333332|"The phrase ""did not like at all"" is a strong negative statement, reflecting a clear and intense dislike for something, as indicated by its use of negative words and the sentiment score of -1."
0|The Burrittos Blah!|-0.6|0.8333333333333334|0.5166666666666667|"The phrase ""The Burritos Blah!"" reflects a negative sentiment with a lack of enthusiasm, expressing disappointment and dissatisfaction towards the burritos."
1|The food, amazing.|1.0|0.9|0.9333333333333332|"The phrase ""The food, amazing"" indicates a highly positive sentiment, with the use of the word ""amazing"" highlighting a strong level of satisfaction and delight in the food."
1|Service is also cute.|0.5666666666666667|0.8000000000000002|0.8666666666666667|"The overall sentiment of the text is positive, as the use of the word ""cute"" indicates a pleasant and charming experience with the service."
1|I could care less... The interior is just beautiful.|0.5|0.7666666666666666|0.8333333333333334|"The overall sentiment of the text is slightly positive, with an expression of admiration for the beautiful interior outweighing the potential negative connotation of the phrase ""I could care less""."
1|So they performed.|0.2333333333333333|0.5333333333333333|0.43333333333333335|"The consensus among the explanations is that the statement ""So they performed"" lacks enough context to determine a clear sentiment, making it a neutral statement."
