sentiment|sentence|sentiment_score|confidence_rating|explanation_score|explanation
1|No complaints!|1.0|0.9333333333333332|0.9166666666666666|"The phrase ""No complaints!"" expresses a positive sentiment as it indicates satisfaction and lack of issues or problems."
1|This is some seriously good pizza and I'm an expert/connisseur on the topic.|1.0|0.8666666666666667|0.9333333333333332|"The average summary of the explanations suggests that the statement expresses a positive sentiment towards the pizza due to the mention of it being ""seriously good,"" the user's claim to be an expert on the topic, and the overall enthusiasm and confidence in their evaluation."
0|Waiter was a jerk.|-0.8333333333333334|0.9|0.8333333333333334|"The overall sentiment is negative due to the use of the word ""jerk"" to describe the waiter, which indicates dissatisfaction and a highly negative sentiment with the experience."
0|Strike 2, who wants to be rushed.|-0.2333333333333333|0.8000000000000002|0.7333333333333334|"The overall sentiment of the text is negative, with a mention of frustration or annoyance regarding being rushed and a possible setback indicated by the phrase ""Strike 2""."
1|These are the nicest restaurant owners I've ever come across.|1.0|0.9|0.9333333333333332|"The explanations suggest that there is a strong positive sentiment towards the restaurant owners, as indicated by the use of positive words like ""nicest"" and ""ever,"" reflecting a high level of appreciation and satisfaction."
0|I never come again.|-0.8000000000000002|0.9|0.7666666666666666|The text has a consistently negative sentiment as indicated by the expression of dissatisfaction, refusal to return, and lack of desire to come again.
1|We loved the biscuits!!!|1.0|0.9|0.9333333333333332|"The explanations indicate that the sentiment towards the biscuits is overwhelmingly positive, with the use of exclamation marks and the word ""loved"" reflecting high levels of enthusiasm and strong positive sentiment."
1|Service is quick and friendly.|1.0|0.9333333333333332|1.0|The explanations unanimously agree that the statement expresses a positive sentiment towards the service, as it describes the service as quick and friendly, and the explanation is clear and concise.
0|Ordered an appetizer and took 40 minutes and then the pizza another 10 minutes.|-0.6666666666666666|0.8333333333333334|0.8333333333333334|The user expresses frustration and dissatisfaction with the slow service and long wait time for their food, which contributes to a negative sentiment.
1|So absolutley fantastic.|1.0|0.9|0.9|"The explanations indicate that the text conveys a highly positive sentiment with strong words like ""absolutely"" and ""fantastic,"" indicating enthusiasm and satisfaction."
0|It was a huge awkward 1.5lb piece of cow that was 3/4ths gristle and fat.|-0.8000000000000002|0.9|0.8333333333333334|"The text conveys a negative sentiment towards the food item, as indicated by words such as ""huge"", ""awkward"", ""gristle"", and ""fat"", resulting in a disappointing experience with the piece of cow."
1|definitely will come back here again.|1.0|0.9|0.8666666666666667|The sentiment expressed in the given explanations is overwhelmingly positive, as indicated by the strong intention to return expressed in the text.
1|I like Steiners because it's dark and it feels like a bar.|0.75|0.8666666666666667|0.8333333333333334|The majority of the explanations focus on the positive sentiment expressed towards Steiners, highlighting the user's liking for the establishment, specifically its dark and bar-like atmosphere.
1|Wow very spicy but delicious.|0.8000000000000002|0.9|0.8666666666666667|"The explanations all point to a strong positive sentiment towards the food, with mentions of words like ""wow,"" ""spicy,"" and ""delicious"" contributing to the overall positive tone."
1|If you're not familiar, check it out.|0.16666666666666666|0.6666666666666666|0.7000000000000001|The statement is neutral overall, with a sentiment score of 0.4, suggesting a slightly positive sentiment. The explanation is clear and provides a confident rating.
0|I'll take my business dinner dollars elsewhere.|-0.7666666666666666|0.9|0.8000000000000002|The user expresses frustration and dissatisfaction with their current business dinner location, indicating a strong negative sentiment and intention to find an alternative.
1|I'd love to go back.|0.8666666666666667|0.8666666666666667|0.8666666666666667|"The statement ""I'd love to go back"" indicates a strong and unequivocal positive sentiment, as the person expresses their strong desire to repeat a previous experience."
1|Anyway, this FS restaurant has a wonderful breakfast/lunch.|0.8000000000000002|0.9|0.7666666666666666|"The statement overall reflects a positive sentiment towards the breakfast and lunch at the FS restaurant, with the word ""wonderful"" indicating a pleasant dining experience, although more specific details could further support the overall sentiment."
0|Nothing special.|0.06666666666666667|0.2333333333333333|0.26666666666666666|"The consensus from the explanations is that the statement ""Nothing special"" is neutral and does not convey strong positive or negative sentiment, as it does not express any particular enthusiasm or disappointment."
1|Each day of the week they have a different deal and it's all so delicious!|0.8166666666666668|0.8333333333333334|0.8333333333333334|The explanations generally express a positive sentiment towards the different deals offered each day of the week, describing them as delicious, indicating a positive experience with the food options.
1|Not to mention the combination of pears, almonds and bacon is a big winner!|0.9333333333333332|0.8333333333333334|0.8666666666666666|"The combination of pears, almonds, and bacon is described as a ""big winner"" and is rated positively due to its delicious and successful nature."
0|Will not be back.|-0.8333333333333334|0.8666666666666667|0.9|"The sentiment score is strongly negative, supported by the clear and unambiguous phrase ""will not be back,"" indicating dissatisfaction and disappointment."
0|Sauce was tasteless.|-0.7666666666666666|0.8666666666666667|0.8666666666666667|"The majority of explanations agree that the statement ""Sauce was tasteless"" has a negative sentiment because it suggests that the sauce lacked flavor, which is generally considered a negative attribute in culinary experiences. It is clear and logical, providing a good reasoning for the sentiment score."
1|The food is delicious and just spicy enough, so be sure to ask for spicier if you prefer it that way.|0.8666666666666667|0.9|0.9333333333333332|"The statement highlights the positive sentiment towards the food, with words like ""delicious"" and ""spicy enough"". It also mentions the option for customers to request additional spice, further enhancing the positive experience."
1|My ribeye steak was cooked perfectly and had great mesquite flavor.|0.9333333333333332|0.9166666666666666|0.9666666666666667|The user's statement expressing satisfaction with the ribeye steak, mentioning its perfect cooking and great mesquite flavor, is rated as very positive (+1.0) and receives a high confidence rating of 1, with an effective explanation emphasizing these positive aspects.
