sentiment|sentence|sentiment_score|confidence_rating|explanation_score|explanation
0|"jean-claude van damme movies tend to be , if nothing else , a lot of mindless fun .  his latest film , "" knock off , "" skips on the fun part leaving a wildly incoherent exercise that is , well , simply mindless .  you can't really blame van damme .  no one , i suspect , has ever expected "" the muscles from brussels "" to contribute a heartfelt performance brimming with introspection and delicate shades of gray .  and even his sidekick co-star , "" saturday night live "" alumnus rob "" makin' copies "" schneider , does what's expected of him , although neither appear to want the role of straight man .  no , the problem with the film is its direction .  the first five minutes of the film are incomprehensible . . .  and it goes downhill from there !  five hundred characters , it seems , are introduced within the first fifteen minutes .  van damme doesn't land his first kick until after thirty--too late for most action fans--and by the time the hour mark has rolled around , your jaw will be on your cup holder and you'll be wondering why you elected to spend seven dollars on this mess .  director hark tsui , whose previous film was the van damme/dennis rodman teamed "" double team , "" films at such a frenetic pace that it's hard to know what's going on , who's on whose side , and what the point of all this is .  faster than you can yell "" fruit stand ! ""  we're watching a crazed rickshaw race with schneider being bounced along by an energetic van damme .  when schneider starts whacking van damme in the behind with a four-foot eel while enthusing "" move your beautiful big ass , "" the movie takes an unprecedented turn to the bizarre .  every now and again "" knock off "" will deliver some truly ingenious directorial flourishes--inventive camera shots and angles , wild rides down gun silencers and from the tops of buildings to the sprawling street below , revealing cut-ins within the frame--but they all happen too quickly , and within such a furious frame of reference , that they're wasted .  if only hark could have slowed things down just for a minute .  if you're interested in the plot , you're better off reading a capsule review than trying to extract any meaning from the on-screen shenanigans : "" jean-claude van damme plays a shady bluejeans manufacturer who uncovers a russian mafia plot to terrorize the world with "" nanobombs "" hidden in cabbage patch knock-offs .  maybe .  with paul sorvino . ""  a more accurate summary would be "" jean-claude van damme bums around hong kong failing to avoid large , blatant coca-cola product placements . ""  the fact that the film is staged during hong kong's last days under british rule gets some lip service but doesn't figure in at all .  perhaps "" knock off "" 's most intriguing credit is that ron and russell mael composed the frenzied music score .  some of you might remember the mael brothers as the '80s synth pop duo sparks ; their contributions here are as confused as the accompanying action-- "" kimono my house "" indeed !  like the cheap jeans and "" pumma "" sneakers manufactured in hong kong , van damme's latest is a real phony .  "|-0.7666666666666666|0.8666666666666667|0.8333333333333334|"Overall, ""Knock Off"" is heavily criticized for being a mindless, incoherent mess with a confusing plot and wasted potential. The negative sentiment is due to the lack of fun, coherence, and meaningful contributions from the director, as well as the frenetic pacing and irrelevant product placements."
0|"in "" twilight , "" a ex-alcoholic , ex-cop , ex-husband , ex-private-eye , harry ross ( paul newman ) , works for a pair of aging hollywood actors , catherine ( susan sarandon ) and jack ames ( gene hackman ) .  jack is being blackmailed , and he asks harry to deliver the payoff .  instead of the blackmailers , harry finds a dying ex-cop ( m .  emmet walsh ) .  as more bodies begin to pile up , harry realizes that he will have to solve the disappearance of catherine's first husband twenty years earlier to find out who's willing to kill to keep that secret buried .  newman . sarandon .  hackman .  with an a-list cast of oscar laureates like that , "" twilight "" would seem very promising .  however , the script is tired and predictable .  it would serve well as a tv-movie-of-the-week , possibly with some 1970's detective hero reprising his role .  the appeal of the project for its stars and its director , robert benton , is nostalgia .   "" twilight "" wants very much to be a 1940's film noir with alan ladd or dick powell .  all of the standard tropes are here : a hard-boiled p . i .  among the rich and beautiful whose glamour hides sinister secrets , a femme fatale who tempts and confounds the hero , shadowy figures shooting from doorways , dead bodies confronting the hero at every turn , cops dogging his path and interfering with his investigation .  the script offers little originality , and co-authors benton and richard russo seem unaware that what was original in 1948 is a clich ? in 1998 .  elmer bernstein's score is hauntingly melodic and could have been drawn note-for-note from a vintage noir .  the lead actors try hard-none of the three has every made less than a full effort , even when burdened with a bad script .  they try to invest every line and gesture with meaning , and they create a convincing sense of the relationships between the main characters .  harry is fond of jack but is in love with catherine .  jack is dying of cancer and is jealous of harry's love for catherine .  catherine teases harry and enjoys his attention , but her real feelings are hidden beneath a carefully-maintained veneer .   "" twilight "" wants to be character-driven like "" nobody's fool "" ( also directed by benton , also starring newman , based on a novel by russo ) was , but the tired script gives the actors too little to work with .   "" twilight "" also squanders a fine supporting cast : stockard channing ( harry's friend on the police force ) , reese witherspoon ( jack & catherine's bratty kid ) , giancarlo esposito ( the humorous sidekick ) , john spencer ( harry's nemesis on the force ) , liev schreiber and margo martindale ( the blackmailers ) , and james garner ( a cop who bailed movie stars out of trouble ) .  "|-0.4333333333333333|0.8000000000000002|0.7666666666666666|"The summary explanation is that the sentiment is negative due to the tired and predictable script, lack of originality, and squandering of a fine supporting cast in ""Twilight"". The nostalgia and efforts of the lead actors are not enough to overcome these flaws."
0|"there was probably a good reason that the warner bros . studio chose not to allow critics to view this steven seagal film when it first opened .  and , after seeing this piece of toxic waste , i now know why .  this movie is by far the worst offering that has hit the screen since possibly those ernest movies years ago .  fire down below centers its story on a little mining town in god's country , somewhere in eastern kentucky .  it's beauty and natural goodness is being slowly destroyed by an uncaring mining magnate ( kris kristopherson , who constantly looks like he wants to kill his agent for getting him this role ) .  it turns out that he's filling the mines throughout kentucky with toxic waste for a tidy profit .  seagal plays jack taggert , an aikido-versed , fighting machine , who is an agent with the epa .  no . . . not the cia nor the fbi nor the nsa .  it's the environmental protection agency .  i had no idea that epa agents were trained to be killers !  taggert is sent to find the perpetrators and to bring them to justice .  written by someone named jeb , i could already envision the stereotypes of incestuous relationships , banjo-picking preachers , and dumb-as-nails rednecks .  but the script puts seagal right smack dab in the middle of all of these scenarios as he tries to discreetly fit in .  seagal's idea of a disguise is a long-length $1000 leather jacket .  but to get closer to the kinfolk , he will fix people's porches for free .  that's another great epa asset - teaching agents how to fix porches .  slow and plodding , this project is a total mess .  the sometimes allure of watching seagal is watching him outmaneuver enemies that outnumber and outgun him like in under seige .  here , his bravado basically turns into bullyness .  townsfolk who are foolish enough to challenge seagal are quickly subdued .  fight scenes are quick and senseless and offers no enjoyment value whatsoever .  and his soap box message wears thin within the first 15 minutes .  the most annoying moment comes when he barges into the middle of a sunday church ceremony , gets behind the pulpit , and beseeches the townsfolk to take control of their lives and to help clean up the environment .  but the epitome of how moralistically mushy this film gets happens when the person responsible for the toxic dumping , kristopherson , meets up with seagal .  kristopherson asks seagal how much it will take for him to go away .  seagal gallantly replies : "" i'll leave when you take the poison from the streams and the earth . ""  i was expecting patriotic music to start blasting and a show of fireworks in the background .  this is truly nothing more than a pompous showcase for seagal's righteousness and narcissistic arrogance .  seagal has been vanguard in trying to bring a new genre into the filmplace , that of the enviro-thriller ( on deadly ground ) .  however , the message will never come across through poorly developed vehicles like this .  still , i believe in preserving mother earth , so save your $5 and please donate it instead to some worthy environmentally conscious charity .  "|-0.9|0.9333333333333332|0.8333333333333334|"The explanations all convey a very negative sentiment towards the Steven Seagal film ""Fire Down Below."" The reviewers criticize various aspects of the movie, including its plot, characters, and fight scenes, describing it as slow, plodding, and a total mess. The film is also criticized for its pompous showcase of Seagal's righteousness and narcissistic arrogance, as well as its excessive moralistic messaging. Overall, the sentiment is strong dislike, with a recommendation to support environmentally conscious charities instead."
0|"tom dicillo directs this superficial comedy about superficial people in superficial careers , all searching for deeper meaning .  however , they won't find much meaning in the real blonde , and not enough real humor , either .  joe ( matthew modine ) is a struggling actor , or he claims to be one , even though he has no credits under his belt .  his girlfriend , mary ( catherine keener ) has no pretensions about her career : she's a makeup artist , working for the eccentric fashion photographer blair ( marlo thomas ) and supermodel of the month , sahara ( bridgette wilson ) .  sahara , who has acquired a new age spirituality from repeated viewing of the little mermaid , has an on-again , off-again relationship with joe's best friend , bob ( maxwell caulfield ) .  however , bob has gotten his biggest break yet : a starring role on a soap opera opposite the beautiful kelly ( daryl hannah ) , who may be that illusive woman he's always pursued : a real blonde .  there are some moments of good humor in the real blonde , but not enough .  the best stuff is in throwaway details in the background , such as sahara's perfume ads : "" depression - it's not just a state of mind "" .  but to find humor in the superficiality of models and actors is to shoot fish in a barrel .  and , unfortunately , the film's forays outside the realm of comedy are pathetic .  take for example the film's framing device of an old lady and her dog .  the story serves absolutely no purpose , makes little sense , and is completely tangential to the main plotlines of the movie .  matthew modine and catherine keener have the most sympathetic characters in the film , but they're stuck in the most boring plotlines .  modine whines and complains and would be completely pathetic if he was matched against someone stronger than elizabeth berkley , who appears as another struggling actor .  keener's character has a stronger edge , but the insult self-defense class ( taught by denis leary , no less ) she is stuck in makes little sense .  the movie's running time is under two hours , but it seems like it is well over it .  there's just not enough humor to speed things along , and not enough meaning to propel any drama .  "|-0.5499999999999999|0.85|0.8000000000000002|The text consistently expresses a negative sentiment by criticizing the movie for its superficiality, lack of humor, and meaninglessness, supported by evidence such as the film's unsuccessful attempts to move beyond comedy, dull characters, and incoherent plotlines.
0|"the ads for "" batman and robin "" scream "" the event of the summer is here "" and that's the problem .  the producers were apparently so intent on creating a spectacle that they forgot to put an actual movie inside of it .   "" batman and robin "" is 126 minutes of lavish sets , flashy costumes and big , confusing fight scenes with barely a hint of substance .  it's like one of those cheesy kings island stage shows ; bright , busy and visually diverting , but not very much fun .  it wasn't always this way .  tim burton's "" batman "" was an epic story of obsession and duality , of darkness and revenge .  the film , while far from perfect , was a striking mood piece with an otherworldly feel .  batman was a creepy , brooding creature of the night .  the joker , brilliantly overplayed by jack nicholson , was at once charismatic and repellent .  batman and the joker were opposite sides of the same coin , battling inner demons and one another over gotham city's breathtaking gothic skyline .  those days of the dark knight are gone , replaced by a psychedelic ice capades run amuck .   "" batman and robin "" has far more in common with the campy 60's batman tv show than with tim burton's tale of darkness .  the blame lies with director joel schumacher .  a former window-dresser , schumacher is adept at decorating sets and dressing people in exotic costumes .  unfortunately , when it comes time to have those people walk and talk , he hasn't the faintest notion of what to do .   "" batman and robin "" is overstuffed with intricately choreographed fight scenes so poorly edited that it's often difficult to tell who's whacking who .  while the characters flail at each other , one-liners and bad puns are tossed about like confetti .  a few carefully placed jokes can set an action movie sailing , but too many wisecracks can undermine the momentum of a film .   "" batman and robin "" doesn't merely lose momentum , it stalls out completely on several occasions .  it's rare to see an action flick as sluggish as this one .  ironically , the parts of "" batman and robin "" that work are the ones showing the characters in street clothing , and most of those succeed because of george clooney as bruce wayne .  easily the best batman yet , clooney's expressive eyes and weary smile gives the character a sense of depth that the script doesn't even hint at .  the film's most effective scene is a tender , quiet exchange between clooney and alfred ( michael gough ) , bruce wayne's butler and surrogate father .  as for the other heroes , chris o'donnell's robin is enthusiastic , perky and horny as hell , while pudgy alicia silverstone is hard to accept as an athlete in her debut as batgirl .  in a movie filled to the brim with major characters , the decision to add the entirely unnecessary batgirl and elle macpherson as bruce wayne's girlfriend is puzzling .  i suspect the producers inserted the women in an attempt to convince audiences that two guys who run around in rubber suits with built-in nipples , shapely buttocks and huge codpieces are actually straight .  of course , the real stars of a batman film are the villains and that's where "" batman and robin "" really suffers .  as mr . freeze , arnold schwarzenegger gives his worst performance in years , spitting out a stream of lame catch phrases in wooden fashion .  laboring under a ton of appliances , schwarzenegger looks as if he's having trouble even moving in his suit , let alone trying to act .  uma thurman fares somewhat better as poison ivy .  she overacts terribly in the early establishing scenes of her character ( it's apparently a rule in the batman series that before a person becomes a villain , s/he must be a cartoonish , bumbling nerd ) .  once thurman transforms into the eco-psychotic poison ivy , she does a nice mae west impersonation as a classic vamp who can seduce men with her breath and kill them with a kiss .  thurman fails to maintain the character's maniacal sense of style though , and ends up merely sputtering her way through the latter scenes of the film .  the biggest lesson to be learned from "" batman and robin "" is that more is not better .  joel schumacher fills the screen with eye candy ; but the technicolor overkill merely emphasizes what a trifle the film really is .  some critics suggest that the batman series has run out of steam .  i don't think so .  my prescription ?  fire joel schumacher ( but offer him a ticket to a rubber fetishist's convention so he'll understand that there's no hard feelings ) .  give alicia silverstone her walking papers , while keeping clooney , o'donnell and michael gough .  call jack nicholson and michelle pfieffer and beg them to reprise their roles as the joker and catwoman .  then , ditch the campiness and , for the love of pete , lose the "" event "" mentality and make a movie instead of a spectacle next time .  "|-0.6333333333333333|0.8666666666666667|0.8666666666666667|"The sentiment of the explanations is predominantly negative, criticizing the movie ""Batman and Robin"" for its lack of substance, confusing fight scenes, poor editing, excessive campiness, and excessive use of one-liners. The director, Joel Schumacher, is also criticized for his poor handling of the film's action scenes, characters, and dialogue. The performances of Arnold Schwarzenegger as Mr. Freeze and Uma Thurman as Poison Ivy are also deemed disappointing."
0|" "" gordy "" is not a movie , it is a 90-minute-long "" sesame street "" skit , and a very bad one at that .  this movie is so stupid and dumb that it's depressing to think that some hollywood executives actually gave this the green light , and even more surprising is the fact that this is a disney movie .  i'm sure children are the target audience of this movie , but only kids under the age of five may be able to tolerate it .  it is the story of a farm a piglet named gordy ( voiced by garms ) , whose family has been taken away to "" up north , "" which we know means death .  of course we can hear the animals talk to each other , and they actually went to the trouble of attempting to sync the voices with their mouths but it comes out terrible .  actually , it's almost funny in a way .  the only remotely interesting and likable character soon appears , a little girl named jinnie sue macallister ( young ) who sees gordy on the back of a truck and essentially steals him .  jinnie is a country singer and the film goes off on a huge tangent to show her little concert and the people dancing to it .  what is the point of this ?  maybe she is one of the producer's relatives and they wanted to show her on camera to promote her or something .  we then cut to a huge social gathering and drop in on another young kid named hank royce ( roescher ) who is sad because his divorced mother is dating .  he leaves the party and meets jinnie sue , but he accidentally falls in a pool ( probably because he was sitting on the diving board with a $200 suit on - nah , didn't see that one coming ! ) ,  starts to drown , and is miraculously saved as gordy pushes an inflatable float over to him and saves him .  if this had not been insanely stupid already the story quickly changes when jinnie gives gordy to hank who then ends up becoming the ceo of a food processing corporation when hank's grandfather , the original ceo , dies and leaves his fortune to hank . . .  and gordy !  of course there must be a villain , but even this villain ( donadio as sipes ) isn't that evil .  he never raises his voice or becomes angry , and of course he has the typical idiot goons kidnap gordy but this is just so beyond stupid and cartoony we are constantly two steps ahead of the story .  it's hard to tell whether the overall corniness and cheesiness to the movie is intentional because it is a family film , or if the filmmaker's are just this untalented and stupid .  at times "" gordy "" is tolerable to watch , thus earning it one star and not the dreaded "" z- . ""  but it's just so unbelievably boring , cliche , dumb , unfunny , corny , and just plain bad it may scare children , it certainly disturbed me .   ( 4/21/96 ) ( 1/29/97 ) ( 6/13/97 ) [see also : "" babe "" ]  "|-0.8333333333333334|0.9|0.8166666666666668|"The overall consensus is that the movie ""Gordy"" is highly disliked and considered to be stupid, dumb, boring, unfunny, and just plain bad, with specific criticism towards its story, characters, and overall quality."
0|"senseless ( r ) marlon wayans is a very talented physical comedian , and it is that gift that brings senseless moments of life .  alas , moments are simply that , moments , which are not enough to lift this fantasy/comedy above its one-joke premise .  granted , that one joke is initially amusing .  when wayans's darryl witherspoon , an economics major at stratford university , hits some dire financial straits , he becomes a guinea pig for a experimental drug that heightens all five senses .  after some initial side effects and problems controlling his superhuman senses , darryl learns to enjoy the benefits of his abilities and uses them to land a position at a highly esteemed corporate firm .  at this point , the film sounds more like senseful than senseless , but through some turns of the plot , darryl finds himself only able to use four of his five senses at once , essentially leaving him--yes--senseless .  this sets up some showcase moments for wayans's gift for physical comedy , especially when darryl loses his sense of feeling and his body goes completely , hilariously limp .  but these gags , and the gag behind the entire movie , quickly grows stale .  once darryl is shown without the use of all of the senses , instead of exploring any new comic territory , director penelope spheeris and screenwriters greg erb and craig mazin take the easy way out and simply recycle each form of senselessness .  wayans approaches each go-round with gusto , but by this point he's simply treading water for the rest of the film's unfunny duration .  senseless would not be as problematic as it is if it didn't strive to be anything more than a comic trifle .  however , the raucous and often raunchy comedy is wrapped in a blanket of bogus sincerity .  darryl goes through the experiment in order to help his cash-strapped family , and this "" serious "" angle seems to come from an entirely different movie .  unlike wayans's last starring vehicle , the surprisingly effective ( and serious ) the 6th man , the "" emotional "" content of senseless is forced and unconvincing .  any attempt at anything more substantial than broad comedy fizzles--darryl's romance with janice ( tamara taylor ) , a young woman who yearns for a man who is true to himself , does not generate sparks of any kind .  once his wb television sitcom the wayans bros . comes to an end , the genuinely funny marlon wayans has a promising big-screen future ahead of him .  but if he continues to associate himself with projects as flat as senseless , his film career could go the way of his once-promising older brother , damon , who is now set to make his comeback--on television .  "|-0.5333333333333333|0.7666666666666666|0.8666666666666667|"The review is negative, stating that the movie ""Senseless"" suffers from a one-joke premise that grows stale quickly, recycled senselessness, forced emotional content, and a lack of exploration of new comic territory. The reviewer also suggests that the film may negatively impact Marlon Wayans's career."
0|"a slight romantic comedy with a feminist bent , but one with no edge to it .  it turns out to be a conventional film filled with the usual clich ? s and stock characters of this genre .  though it's a well-written and well-acted fluff piece , it still does not have too much to say that is surprising .  it's made for the gentle art-house set , those who don't want something too disturbing to think about .  it's about a critically successful writer husband , alec ( pryce ) , who is so self-absorbed that he's threatened by his department store floor-walking model wife , kate ( bouquet ) , who wants to be a writer .  she meets his crass publisher , vanni corso ( walken ) , another self-absorbed man , and a predictable relationship occurs .  the fireworks occur because she outgrows her husband's first impressions of her as someone who was impressed with his genius and worships at his feet .  she now wants her own identity and her independence .  the film looked like the usual sitcom stuff , and is plagued with the cheap set design features reserved for a tv movie .  the film sagged in the middle of the story from the weight of its tedium , and eventually landed on its rear end with its unspectacular climax .  it's set in london , and it opens as model kate rebuffs sexual advances by a wealthy american shopper , vanni .  she later meets him as her hubby's new upstart publisher who seeks to have her intellectual author husband in his stable in order to give him credibility as a publisher of quality , and he quickly wins favor with her by publishing her vanity novel .  alec who is an obnoxious grouse , someone whom it seems it would be impossible to live with , tries to do everything to stop his wife from having her book published--which only pushes her into the grasping arms of vanni .  the publisher is proud that he's a mamma's boy who never married and is a self-made man who has earned millions .  he has recently acquired a failing old london publishing house and plans to revitalize it , as he proudly tells kate : "" if my father could sell pizzas in harlem , i could sell culture in europe . ""  the only thing that couldn't be sold , is this stiff story and tired plot line .  the mystery to me , is how the lovely kate could like either man unless she was an insensitive dummy .  she soon divorces the beleaguered alec and marries the soon-to-become-beleaguered vanni .  when she writes a second novel , he rebuffs her the same way her first hubby did .  it ends with the same results that happened to hubby number one , as its story of ambition and lust winds down in a whimper .  a business affair was loosely based on the real-life literary and romantic travails of married authors barbara skelton and cyril connolly , in their celebrated 1950s love triangle .  "|-0.5666666666666668|0.9333333333333332|0.7666666666666666|The overall sentiment expressed about the movie is negative, with criticisms focusing on its conventional and predictable nature, lackluster set design, and unsatisfying climax. However, there is some positivity noted in the well-written and well-acted performances.
0|"if you're the kind of person who goes to see movies just because you long for some of that overpriced theatre popcorn ( butter optional ) , then this is the movie for you !  indeed , this has got to be either one of the most unimaginative rip-offs of other recent action movies , or an incredibly unfunny spoof of them .  it's difficult to fathom such insipidness unless you actually watch this film .  but at least we're warned very quickly that we may regret our ticket purchase , giving us an opportunity to sneak on out and into the adjacent show .  what are the four ingredients of a really bad action movie ?  first , the movie gives us an introductory premise .  huge caverns exist deep beneath the ocean floor , and in this area , many ships have disappeared .  oooh . . . scary !  secondly , a cheesy soundtrack tries to connote a tone of mystery , but only succeeds in drowning our ears with an abrasive musical score .  third , the main character is a mercenary that delivers goods without asking about the contents of his cargo ( treat williams ) .  he operates a sophisticated military-style pt boat and every word that comes out of his mouth is awash in comical flippancy .  finally , in the cargo hold , we see those that hired him .  they are also mercenaries that have tough-looking haircuts , talk with accents , and try to show how macho they are .  during their trip across the stormy sea , their boat suffers an incident and requires repairs .  spotting a cruise ship in the distance , they make their way to the ocean liner and devise a plan to raid the machine shop , take the parts that they need , and then continue on their merry way .  little do they know that this cruise ship has become infested by some kind of ocean monster .  yet , they board the ship armed to the hilt with grenades and machine guns that can kill dozens in a matter of seconds .  this is nothing more than a by-the-book action film .  their realization of the situation that they're in doesn't happen until they are in the bowels of the boat .  those who are dumb enough to stray off on their own will ultimately get killed .  the corridors on the ship are narrow , misty , and provide the kind of atmosphere that all scare-fests must have .  yet , despite the predictable nature of this film , there are some scary "" boo "" moments .  but most of it is just outright silly .  and this film is unusually gory too .  monsters basically suck off the flesh and spit out skeletal remains .  there is one particularly neat scene where a monster has been cut apart and reveals a victim that is still alive .  he screams horribly as the monster's digestive juices continue to slowly eat him away .  additionally , it borrows heavily from speed2 , alien and a bunch of other recent films .  the mercenaries even run into a lone , surviving passenger ( femke jannsen ) who looks amazingly like sandra bullock .  to be honest , when i left the theatre , i just had to laugh at how witless the film was .  it's moronic fun at best .  so , if you're hankering for a large bucket of popcorn served with a side of silliness , then this might just hit the spot .  "|-0.7333333333333334|0.8666666666666667|0.7999999999999999|The overall sentiment towards the movie is negative, as the author criticizes it for being unimaginative, unfunny, and insipid, while also mentioning its predictability and heavy borrowing from other films. However, they do mention that it may provide some mindless fun for those seeking a silly experience.
0|"synopsis : when a meteorite crashlands in the arizona desert , community college professors ira kane ( duchovny ) and harry block ( jones ) are first on the scene .  they discover that an alien lifeform has arisen from the rock and is evolving at an amazing rate .  soon the army , advised by dr allison reed ( moore ) , moves in and forces kane and block out .  but when the aliens begin to menace society , it may take the scientists' combined efforts to stop them before they terminate the evolution of another lifeform : humanity .  review : "" evolution "" certainly has the ingredients for a decent comedy .  it's directed by reitman , clearly trying to parlay his "" ghostbusters "" success into a twenty-first-century counterpart .  it stars duchovny , and although one might question his judgment in lampooning his "" x-files "" character so soon after leaving the tv series , it should certainly provide him with plenty of ammunition .  and then there's moore , who may not have much prior experience in comedy , but who has certainly proven her ability as an actress .  a shame , then , that it all deteriorates into such a hopelessly unfunny morass .   "" evolution "" is a movie more concerned with its special effects ( which are quite good ) than anything resembling a consistently funny script .  it has its moments ( a scene in which jones' body is invaded by an alien is particularly entertaining ) , but there are embarrassingly long stretches that are utterly devoid of humour .  moore is totally wasted , her clumsy shtick getting very old , very fast .  duchovny has stunningly little in the way of material to work with .  and the story is so formulaic , it could have been written by monkeys .  part of what made "" ghostbusters "" so wonderful was a combination of a great script and characters the audience could root for .   "" evolution "" is so mind-numbingly tedious that it's difficult not to start cheering for the aliens .  "|-0.6333333333333334|0.7666666666666666|0.8666666666666667|The movie is negatively criticized for its lack of humor, wasted potential of actors, formulaic storyline, tediousness, leading the audience to root for the aliens instead, and having a consistently unfunny script.
