sentiment|sentence|sentiment_score|confidence_rating|explanation_score|explanation
1|rated : r for strong language , sexual dialogue , drug use , crude humor , violence and brief nudity .  starring : ben affleck , matt damon , linda fiorentino , salma hayek , alan rickman , chris rock , kevin smith , jason mewes , jason lee , george carlin , alanis morissette .  running time : 130 minutes  being a huge fan of kevin smith , i was expecting a lot out of his newest project 'dogma' .  it might just be kevin's best work to date .  it's very funny with smart and foul-mouthed dialogue while unexpectedly it has a serious undertone to it and besides going against god and jesus christ , it actually tries to tell people that there is such a thing rather than that there isn't .  in 1994 a little $27 , 000 movie premiered at sundance .  this little film was called 'clerks' and this little film went on to become a huge video sensation .  you really can't meet a person on this green earth who has not seen 'clerks' .  it was hailed by critics as one of the best movies of the year and soon a sequel is coming .  in 1995 kevin made another movie 'mallrats' that flopped horribly , thought it was not the best movie ever made it was a pretty good little flick .  it was panned by critics but hailed by audiences and in 1997 'chasing amy' came out and was kevin's biggest success to date .  now in 1999 we get a great little movie by the name of 'dogma' .  wow ! what a cast .  ok here is the plot in this movie : linda fiorentino plays a regular woman who works at an abortion clinic .  one day at her house metatron ( the voice of god ) appears at her house much to her surprise and tells her that she must stop two fallen angels ( matt damon and ben affleck ) from getting back into heaven by ways of a church .  ok now get this , she is told to find two prophets : one who talks a lot and one who doesn't , however she gets jay and silent bob instead ( who give us great performances ) .  now on her way to new jersey with jay and silent bob to try and stop the two angels the 13th apostle falls out of the sky ( chris rock ) and helps guide her to find these angels .  salma hayek plays serendipity who also helps her out along her way .  azrael ( jason lee ) who is a demon is trying to help the two angels out so that they can win .  bethany ( linda fiorentino ) has to now use the help of all these people to try and stop the angels before they cheat their way back to heaven leading to a violent and bloody end that will make you think twice about your faith .  what a movie , it is everything rolled into one : an offensive , offbeat , smart and sassy comedy that surprisingly has a great message at the end , and ends up being a feel-good movie .  who would have known kevin had such a soft side on him that could make us know that he is a faithful person himself .  now for those of you who get offended with this movie really should not take it to heart .  yes it may target the catholic community and bash them a lot , but it also seems to rather than go against god and heaven , it actually goes with god and kevin gives a message that there is a god .  this review may sound confusing at first but really the only way to understand it is to see this excellent movie .  kevin goes to new lengths in this hilarious comedy and gives us some great characters with not too much background or study and rather we start to know the characters as we watch the movie .  of course the best ( and funniest ) of them all is the only duo in history that have made me fall out of my chair laughing and that my friends are jay and silent bob .  probably the best characters in movies that i like .  the star-studded cast is amazing and has some other cameos by george carlin , jeanne garafolo and so may more that we start to lose track after a while .  the script was written by kevin smith with many f'words in there of course and a strong emphasis on sexual talk but he also seems to concentrate on what is important rather that what isn't and makes us laugh at the same time as we think .  chris rock gives a hilarious performance and gets into his character very well , with some classic lines .  linda fiorentino is just perfect for her role and makes us believe that she really is who she is .  of course jason mewes and kevin smith do a great job as jay and silent bob with some priceless lines from jay ( as well as silent bob ) .  alan rickman , jason lee , salma hayek round out the cast with matt damon and ben affleck in the starring roles .  being oscar winners for the classic 'good will hunting' they give great performances here again but matt damon seems just a little held back and to me did not give it all he could .  ben however was all out and got very much into his character as well as the story .  the movie's only big flaw is that it has a few unfunny lines and some slow parts to go along with it .  however the direction by kevin and the script by kevin as well as the priceless performance by many of the cast members , 'dogma' stands as a new classic and i think i can safely compare it to 'clerks' .  while being funny at times , in the end it becomes a serious movie with an important message that some may not agree with but can't deny it .  'dogma' will offend people , especially deeply religious people , but for those of you who are open minded and want to see some very funny material then this is the movie for you .  all kevin smith fans must see ! !  |0.3|0.9166666666666666|0.8500000000000001|The overall sentiment is positive, with reviewers expressing enthusiasm for the film's humor, smart dialogue, surprising serious undertone, and star-studded cast. However, some mention offensive language and targeting of the Catholic community as potential drawbacks.
1|one of the most popular subplots in the entire science fiction genre is time travel .  that concept , although many purists doubt its scientific credentials , spawned many interesting novels , comic books and films in the last century .  however , the big grand-daddy of time travels , h . g . wells' novel the time machine , wasn't written with the intention to speculate about that concept or its consequences .  the author , h . g . wells merely used it as a convenient way to express his socialist views and condemn the great social gap between the rich , idle capitalist class and impoverished labour .  whatever intentions wells had , the future generations of readers were less impressed by his political messages .  instead they were fascinated by the idea that the strange new worlds could be explored without traveling trough space .  the novel became one of great classics of science fiction genre and it natural for filmmakers to use it as inspiration .  first of them was george pal , who in 1960 directed film which would , through the years , become genre classic of its own .  the plot revolves about george ( rod taylor ) , victorian scientist who discovered the way to travel through the fourth dimension - time .  at the eve of the new 20th century , george gathers his friends in order to present them his invention - machine that would enable him to travel through time .  they are skeptical , but that doesn't prevent george from carrying out his plan and traveling into the future .  at first , he travels slowly , seeing london as it changes through the years and three world wars .  finally , after witnessing world war three , he travels far into the future , hoping that he would cease to witness wars and senseless destructions .  when he finally reaches year 802 , 701 ad , at first glance , new world looks like utopia - humanity consists of young , beautiful , but idle eloi , people who are fed , clothed and taken care of by unseen machines .  but , weena ( yvette mimieux ) , eloi woman , tells george about another side of the coin - in the night , her people is preyed upon by morlocs , humanoid creatures from the underworld .  the time machine became the cinematic classic for the very same reason the novel became the classic in science fiction literature - the fantastic concept was a brilliant way for the authors to talk about burning issues and fears of their respective times .  for h . g . wells it was frightening threat of class struggle ; for george pal and his screenwriter david duncan , who produced the film in the worst days of the cold war , it was the constant and more imminent threat of nuclear holocaust , underlined with the negative references to war throughout the movie .  even the modern audience , which would be tempted to discard the film as old-fashioned , could find some values in its universal messages , fit for each era .  compared with the genre films of today , the time machine is even better , and could serve as a good example how to make intelligent , thought-provoking films .  of course , since this is hollywood product after all , the time machine delivers such concepts in the form of classic adventure , sometimes sacrificing plausibility for the sake of attractiveness .  for example , it is hard to imagine that someone would be able to understand perfect english million years in future ; same is with morlocs degenerating into mutant monsters , while eloi remain undistinguished from the people of today .  some of the final scenes , that turn victorian scientist into an action superhero , are also rather unconvincing .  but , on the other hand , the film is very well directed , cleverly paced and the special effects , although definitely old-fashioned , are more than adequate for this kind of picture .  the acting is good , with rod taylor in one of his most remembered roles , while in the same time alan young brings rather memorable performance as george's trusted friend filby .  yvette mimieux , who plays weena , on the other hand , would be remembered more by her looks than by the complexity of her role .  however , despite all those flaws , the time machine is a very good piece of cinema , something that connoisseurs of quality science-fiction films sorely miss these days .  |0.4166666666666667|0.8000000000000002|0.8833333333333333|"The sentiment of the explanations is generally positive, emphasizing the popularity and influence of time travel in science fiction, the success of H.G. Wells' novel ""The Time Machine,"" and the positive reception of the film adaptation. Despite some flaws in the film, the overall tone is appreciative and praises the intelligent and thought-provoking aspects of ""The Time Machine."""
1|"if this keeps up , jane austen ( sense and sensibility , pride and prejudice ) may have to apply for posthumous membership to the screen writers guild .  yet another novel of hers has made the transition to the silver screen .  mansfield park is a turn of the century ( 18th century going on 19th ) story about love among the classes as well as an examination into proper society and family ties .  ten year old fanny price ( hannah taylor-gordon , jakob the liar ) , taken from her mother and father and the poverty in which they dwell , is sent to live with her aunt and the privileged class at mansfield park , under the stern patriarchal hand of her uncle , sir thomas bertram ( harold pinter , mojo )  spending her days reminded of her lower status , she also invents and writes fanciful stories during her private times .  fanny eventually grows to become a beautiful , intelligent , and engaging heroine ( quite unlike the original character which ms . austen originally penned in her novel . )  writer/director patricia rozema ( when night is falling ) is responsible for the textual changes .  from a purely dramatic perspective , the revision makes perfect sense and improves the film's audience appeal .  what ms . rozema has done is to infuse the main character with much of ms . austen's own personality by including excerpts from the author's journals , giving that dialogue to fanny .  the result is a central character that is immediately appealing .  as the grown fanny , australian actress frances o'connor ( all about adam ) does wonderfully textured work .  at times , ms . rozema has fanny address the camera directly to communicate many of the novel's more introspective observations .  this is a difficult device to work seamlessly into a period film and it is to ms . o'connor's credit that it works as well as it does .  the central theme which gives the story its legs in an old one . . .  whether it is better to marry for love or for social standing ?  fanny has fallen in love with her cousin edmund ( jonny lee miller , plunkett & macleane ) who appears fond of her as well .  his attentions are soon divided as the stylish and socially acceptable mary crawford ( embeth davidtz , bicentennial man ) enters the picture along with her equally acceptable brother henry ( alessandro nivola , inventing the abbotts ) who eventually sets his romantic sights upon fanny .  while mary and henry are evidently less than sincere in their affections , their presence does provide the movie and the main characters with the necessary conflict that keeps our interest until the film's appropriately austen-like ending .  other thematic devices include a awkwardly inserted reference to the source of the wealth of mansfield park . . .  the slave trade .  there is also a hint of both lesbianism and incest but neither is carried very far and is soon forgotten .  the motivation for marriage remains the primary thematic thrust .  fanny's cousin , maria bertram ( victoria hamilton , persuasion ) is an example of one making a poor match , marrying a well-to-do fool who is able to make her comfortable , but never happy .  fanny's own mother , trapped in her chosen life of squalor warns fanny by admitting that her situation is due to the fact that she "" married for love . ""  fanny , given those two terrible examples , and faced with the same choice is understandably indecisive as to which way to lean .  the spiritual answer , of course , lies in the middle of those two extremes .  marriage is not a cold , calculating decision based upon self-preservation .  neither is it a senseless decision made in the warm afterglow of a passionate embrace .  in the purest sense , marriage forms an insoluble union whereby two people agree to function as one .   "" and said , for this cause shall a man leave father and mother , and shall cleave to his wife : and they twain shall be one flesh ? ""  matthew 19 : 5 [kjv]  love and logic can be combined .  god's word contains both .  so does a marriage based upon his truth .  "|-0.03333333333333335|0.7666666666666666|0.8333333333333334|The sentiment in the text is slightly positive due to the positive portrayal of the main character and the mention of Jane Austen's novels being adapted to the silver screen, but it is slightly dampened by conflicts and difficult choices. The mentions of slave trade, lesbianism, and incest are unrelated to sentiment. The text explores themes of love, social standing, and the difficulties of making choices in marriage, leading to a slightly negative sentiment with a high level of confidence. The reviewer felt that the changes made to the original characters in the movie adaptation improved its appeal, deviating from the original novels.
1|saving private ryan ( dreamworks ) running time : 2 hours 48 minutes .  starring tom hanks , edward burns , tom sizemore and matt damon directed by steven spielberg already being hailed as the 'greatest war movie ever made , ' saving private ryan is an harrowing , saddening and riveting movie .  it may not be the greatest war movie in my opinion , but it's certainly one of the best war movies made , and one of the best of 1998 .  tom hanks stars as a captain who's troop has to find private ryan ( damon ) who has a ticket home because his three brothers have been killed in action .  action , drama and even some humour occur as the troop journeys through wartime france to find him .  after the disappointing amistad ( 1997 ) spielberg has returned to form with this excellent movie .  i'm not the war movie genre biggest fan , but i found this film to be gripping , and very scary , thanks to the excellent cast , direction and terrifying battle scenes .  tom hanks is superb , straying away from his usually soppy dramatic roles , such as in forrest gump ( 1994 ) .  this time , he plays the role with gritty realism , and is much better for it .  occasionally he overacts the sentimentally , but he generally delivers a fine performance .  edward burns , looking a lot like armageddon's ben affleck , also delivers a top notch performance , moving away from his roles in films such as she's the one ( 1996 ) tom sizemore makes less of an impact , but is still watchable , and matt damon reinforcing his position as one of the finest young actors working today .  spielberg directs very well , putting the audience right in the heart of the action of the battle scenes .  and what battle scenes they are !  they're truly terrifying , yet the audience cannot drag their eyes away from the screen .  the battle scenes are filmed with a jerky hand-held camera , and the panic and confusion felt by the soldiers is emphasized by this technique .  the gore and violence isn't spared either , which body parts flying , and blood spurting .  this film is certainly not for kids and sensitive adults .  other factors help saving private ryan be a masterpiece of 90's film making .  the cinematography is excellent , and the music score by john william's is also superb .  it is never intrusive , and adds to the drama on-screen .  but while they are thousands of good things great about private ryan , there's one major flaw that detracts the genius of the film : the writing .  it is unusually flat , with many of the speeches strangely weak .  the film never really makes any profound statements .  this is not a major gripe , as private ryan is a film of action , not words .  still , the script could of been a lot better .  thankfully , the actors help partly to rectify the situation with their great delivery of their lines .  saving private ryan , in the end , is an excellent film , but not the 'greatest war movie' due to it's weak acting .  this film should be viewed by everyone who has the stomach for it , as it's rewarding and extremely worthwhile .  it really shouldn't be missed , and dreamworks skg has finally found it's first hit movie .  |0.7000000000000001|0.8833333333333333|0.7666666666666666|The overall sentiment of the explanations is highly positive, as the reviews praise the film as one of the best war movies with an excellent cast, direction, and terrifying battle scenes, despite some criticism of the weak writing.
1|50's `aliens vs .  earth' idea revamped !  if you have been following the movie news over the net , you could not have escaped the hype over id4 .  it promises to be the summer film of the year and it has all the elements necessary .  id4 opened in the us on 2nd of july , and up till now , only after a week of release , it has nearly touched the us$100 million mark , a phenomenon last observed when jurassic park was released back in 1993 .  the premise of the movie is disgustingly simple : earth defends itself against the aliens , a typical and highly popular 50's hollywood theme which manifested itself in many films produced in that era .  the movie opens via star wars , however unoriginal it may be , it worked .  the aliens have sent a large mother ship ( supposedly to be 1/4 size of the moon ) to attack earth by deploying attack ships 15 miles in radius to all the major cities on earth .  the us president ( pullman ) does not know of the aliens' intention but soon finds out when david ( goldblum ) a scientist , discovers that the aliens are counting down to a synchronised attack on all the major cities .  capt . hiller ( smith ) , a hot-shot f-18 pilot are one of the hundreds assigned to take out the hovering alien attack ship over washington dc .  his squadron came under heavy alien fire after discovering that their weapons were useless against the invaders , he crash lands after a spectacular 1-on-1 chase over the grand canyon , one of the many highlights of the movie .  id4 features many characters and we are shown the impact on them as the story progresses .  acting on the whole was ok although i thought that bill pullman was a bit unsuitable for the president role but he did make a very rousing speech before sending his troops into battle ( do we smell a bit of braveheart here ? ? ) .  no prizes for guessing how id4 ends , its just plain obvious .  id4 borrows heavily from star wars , return of the jedi , alien and in some parts of the movie , i could even sense a bit of x-files on screen .  if i were to critically review this movie , id4 is full of plot holes , corny dialogue , and ridiculously dumb aliens .  however below that wafer-thin plot and on-screen flaws , id4 scored well in playing with the appealing idea of the entire world giving up their petty differences to unite themselves as one force against the alien invasion .  an idea which will have the audience strongly rooting for the united front throughout the movie , thus maintaining a screen-viewer interaction that virtually render any holes in the movie acceptable , no matter how ridiculous .  id4 was produced under a modest budget of us$68 million , a film of such magnitude would have easily been another waterworld but director roland emmerich ( universal soldier , stargate ) and producer dean devlin assembled a team which did their own special effects rather than commissioning it to ilm or any other special effects company .  some of the effects are not too good but most of it are very believable , especially the epic standoff between 150 f-18's and 250 alien saucers , reminiscence of the classic space battle featured in return of the jedi .  id4 is a movie for all .  though there are many explosions and implied deaths , there are no gory scenes of human destruction , thus young kids should be able to take it .  sit back and don't be too critical , chances are you will be absorbed into the movie just as i was .  if you are not planning to watch any movies this year , please , at least make time for this one .  this film is best watched on the big-screen .  |0.39999999999999997|0.7666666666666666|0.7666666666666666|"The overall sentiment is positive, with the reviewer praising the movie ""id4"" as a successful summer film that appeals to audiences, particularly highlighting the idea of the world uniting against the alien invasion. However, they do acknowledge flaws in the plot, dialogue, and portrayal of aliens."
1|"the trailers and the beginning of the move sum up this plot very easily .  three filmmakers venture into the woods of maryland to track down the legend of the blair witch for a documentary they are making .  they disappear and their footage is discovered a year later buried underneath the foundation of a one hundred year old house .  from there , things become a little more complicated .  i can say , with absolute assurance , that no film has ever had quite the impact that this little movie has had on me .  although i know it was all a staged "" mockumentary "" , there's no denying the psychological impact this film will leave on you .  i didn't feel much upon initially watching it .  i just thought it was an interesting film with some pretty creepy parts .  i never even dreamed that thirty minutes after the film had ended i would be frightened out of my mind just discussing it with a friend .  i've gotten chills every time i've brought it up since then .  this is not a movie that hits you right away .  instead this is a movie that sits at the base of your spine , waits until you think everything is okay , then it slowly starts to creep it's way up into your mind .  this is truly the most frightening movie i have ever had the pleasure to watch .  the film is comprised of home video and 16mm camera footage that the documentarians supposedly shot for their blair witch film , so don't expect any steadi-cam shots or fancy camera work .  this is as real as it gets folks .  i don't recommend sitting too close to the theater screen though , because i guarantee you will get motion sickness from the constant movement of the camera .  the performances of the three lead actors in the film are so real , you may find yourself questioning whether all of this has really happened or not .  this is definitely a movie that warrants home video viewing , especially due to the fact that the bulk of the movie was shot with a standard home video camera .  the reality of the images will strike frighteningly close to home when viewed as actual video instead of the tape-to-film transfer done for the big screen .  word has it that a special edition dvd with boatloads of extras ( hours of deleted scenes , alternate endings , commentary , the sci-fi channel special , and others ) is being planned for release .  i urge artisan entertainment to forge ahead with this plan and give us what could be the dvd to rival all dvd's .  i know i'll be first in line to buy one .  [r]  "|0.8166666666666668|0.8666666666666667|0.8000000000000002|The review overall expresses a highly positive sentiment towards the movie, highlighting its psychological impact, realistic performances, and fear factor. However, the initial impact was not as strong as expected. The user also recommends the movie for home video viewing and expresses excitement for a special edition DVD release with lots of extras.
1|"apocalypse now , based on the novel "" hearts of darkness "" , is an extremely striking , gripping , and horrifying depiction of the vietnam war from another angle .  a long debate has surrounded this movie as if it is actually an anti-war film .  in many ways , this debate could go either way .  apocalypse now is probably one of the most memorable vietnam war films ever made .  in addition , now film has gone to the extremes that this film does - a disturbing look at the corruption and terrifying effects of the most devastating war of recent years .  apocalypse now follows the mission captain benjamin l . willard , played by martin sheen , to seek out and eliminate colonel walter e . kurtz , a green beret who is thought to have gone insane and set up his own militant base in cambodia .  captain willard is ordered to assassinate kurtz with "" extreme prejudice "" because he has been deemed a murderer .  willard accepts his mission , but not while pondering the accusation .  accusing someone of murder in this situation is like "" handing out speeding tickets at the indy 500 "" , as he puts it .  it doesn't make too much sense .  escorting him on his mission are a group of men who operate a riverboat .  the men are chef ( frederic forrest ) , chief ( albert hall ) , lance johnson ( sam bottoms ) and mr . clean ( a fifteen year-old laurence fishburne ) .  willard is ordered not to let them know exactly what his mission is , but they all know it is something big .  the men encounter many exciting , dangerous and bizarre situations .  but no situation is more bizarre than the infamous napalm scene with a very eccentric robert duvall as lieutenant colonel kilgore .  kilgore decides to attack and overtake a certain beach area so that his men can surf .  surf .  this is all inspired when kilgore is able to meet the famed california surfer lance johnson .  duvall's portrayal as lieutenant colonel kilgore is terrific , and , he provides a number of memorable quotes .  eventually , captain willard encounters colonel kurtz's frightening community full of strange things everywhere you look , especially his followers .  one of his main followers is a freelance photographer ( dennis hopper ) who attempts to convey the situations to willard .  but willard cannot understand the madness that encompasses the colony .  kurtz is actually well aware of willard's mission , and refers to him as "" an errand boy sent by grocery clerks to collect a bill "" .  yet willard is intent on completing his mission , no matter what shocking things kurtz does .  apocalypse now , possibly one of the greatest films ever made , is a stunning vision into the madness that corresponds to the vietnam war .  a movie that will hypnotize you with it's brilliant cinematography , apocalypse now is an outstanding epic drama about the controversial and horrifying ravages of war .  definitely on the "" do not miss "" list .  be prepared for a very memorable film .  "|0.8333333333333334|0.9199999999999999|0.9100000000000001|The overall sentiment of the explanations is positive, and they highlight the film's powerful portrayal of the Vietnam War, its positive impact, and its high praise as one of the greatest films ever made.
1|"sometimes i find 19th century british costume dramas a little hard to relate to .  it's not the time or the distance , it's the rules and conventions of a social class that deserves resentment rather than sympathy .  yet somehow , the movies are all well made and i always get caught up in the story .  the wings of the dove fits the pattern .  kate ( helena bonham carter ) and merton ( linus roache ) are in love .  merton , a newspaper writer , would like to marry kate .  but kate's "" job "" , if you will , is to be a member of the british upper class .  her father lost all of her family's money , but a wealthy aunt agreed to take care of her until she married a nice rich man .  naturally , a newspaper writer's wages don't count as "" rich . ""  kate leads him on , but she always ends up giving him the cold shoulder , ultimately because he's not marriageable .  kate's american friend millie ( alison elliot ) stops in for a visit on her way to venice .  at a party , millie catches a glimpse of merton and likes what she sees .  kate realizes that if merton were introduced to millie , he might forget about her .  it appears that she is trying to spare him from the heartbreak of their inevitable breakup .  merton sees what kate is doing and resents her for it .  he is still in love with kate , and will accept no substitute .  the three of them , along with a fourth friend ( elizabeth mcgovern ) end up on holiday in venice together , where their interactions are quite complicated .  let's sum up : millie has fallen for merton .  merton has no feelings for millie because he is still in love with kate .  kate loves him but can't marry him , so on the one hand she's trying to match him up with someone who will make him happy , but on the other hand she's jealous of them as a couple .  a clear solution presents itself to kate when she realizes that millie is very sick - dying , in fact .  at this point she decides that merton should marry millie until she dies .  millie will leave her money to merton , who will then be rich enough to marry kate .  she lets merton know of her schemes and , since it will help him win kate , he reluctantly agrees .  kate leaves venice so that the two m's can be alone together .  merton finds that pretending to love millie is a lot like actually loving her .  he's not sure he can separate the two .  kate finds that she's not so sure she really wants her merton falling in love with and marrying anyone else .  the brilliant scheme proves to be painful to all involved .  without revealing the details , suffice it to say that the situation ends badly .  the title refers to the object of merton's vain hope that something might lift him from his predicament .  one is left with feelings of regret and despair .  what started as such a promising relationship was damaged by greed , anger , and jealousy .  an interesting thought struck me after the movie was over , and that is that the wings of the dove almost fits the story line of a film noir .  a couple conspires to cheat someone out of their money so they can live happily ever after .  their involvement in the deception makes each less attractive to the other , and after a few things go wrong , the whole idea seems like an awful life-ruining mistake .  i wouldn't call the wings of the dove a film noir , but the comparison is interesting .  as i have acknowledged before , i am not a wonderful judge of acting , but i liked the performances from roache and elliot .  roache successfully conveyed his character's ambivalence toward millie : near the end , he hugs her , at first staring into space , as if he's thinking about his plan with kate , then giving that up to fully embrace millie .  millie's part didn't require as much range , but elliot gave her the necessary bubbly personality that made her irresistible .  i will probably file away the wings of the dove in the same low-traffic corner of my mind as sense and sensibility and persuasion .  their settings are far removed from my personal experience - geographically , historically , and socially .  still , the movies are well made and the stories inevitably win me over .  "|0.13333333333333333|0.8333333333333334|0.7999999999999999|The user's sentiment towards 19th century British costume dramas is slightly positive, as they acknowledge the movies are well-made and get caught up in the story, despite not personally relating to the settings or social class depicted.
1|earlier this year , the movie holy man opened to a meager box office receipt and to indifference from audiences and critics .  a real charmer of a movie , it's possible that the subject matter was too hip or trendy to attract any real audience .  now , at the end of 1998 , comes waking ned devine , a comedy which inspires the same vein of easygoing laughter .  there's no substantial difference between the two other than a more refined atmosphere -- they strike all the same chords -- but still , ned devine is a movie worth seeing .  the plot is interesting and robust : the latest lottery winner is ned devine ( jimmy keogh ) , of tullymore , ireland .  ned's prize is over six million pounds , but the shock of winning killed the poor old man , and the check remains unclaimed .  enter jackie o'shea ( ian bannen ) and michael o'sullivan ( david kelly ) , the only two residents who are aware the winner is in their village .  the two men eventually find the ticket , and decide that if michael can convince the lotto authorities that he's actually ned , the entire town can reap the benefits ; their only adversary is an ancient old woman ( eileen dromey ) who sees more profit in reporting the fraud .  ian bannen and david kelly truly shine as jackie and michael .  jackie , stocky and large , is the brains behind the operation ; michael , scrawny and short , is the method man .  the two contrast each other delightfully , and at the same time remain sympathetic to the audience .  every viewer is sure to like both of them .  there are other minor subplots included as well , such as an unlikely romance between a local girl and the town pig farmer .  this appears quite inconsequential until the end , and even with a startling revelation it's a tad bit unnecessary .  overall , waking ned devine has a predictable outcome , and plot twists are never really taken seriously .  the ending , a very hilarious and very ironic twist of fate , somehow fits with the twisted sense of humor the movie exhibits throughout .  the kirk jones script is indeed off-the-cuff .  in a way , waking ned devine is exactly like the class of people it presents : warm , friendly , outgoing , and jovial .  it's the perfect kind of comedy , a real gem of a tale that sets up a trivial plot outline by which to introduce a sympathetic cast of characters and a string of jokes .  there's nothing remotely serious or grounded for more than a moment or two , because the spirit of ned devine is a lighthearted one .  indeed , it's one of the year's best feel-good movies -- 91 minutes of unrestrained joy that no one should miss .  |0.7513333333333335|0.8966666666666666|0.8766666666666666|"The overall consensus is that the movie ""Waking Ned Devine"" is a positive, charming, and funny film with great performances, an interesting plot, and a warm, friendly, and upbeat tone. It is described as a feel-good movie worth seeing that inspires easygoing laughter."
1|"susan granger's review of "" the perfect storm "" ( warner bros . )   "" more people die on fishing boats , per capita , than working in any other job in the u . s . .  every journey a fishing boat makes can be an all-or-nothing risk .  it is life at its most exhilarating and its most terrifying , "" says director wolfgang petersen ( "" das boot "" ) .  and that's just what he captures in this true story of struggle and humanity aboard a swordfishing boat , the andrea gail , sailing out of gloucester , massachusetts , in late october , 1991 .  early in bill wittliff's screenplay , based on sebastian junger's best-seller , we meet the crew of six .  the veteran captain ( george clooney ) is frustrated because he can't find fish on the grand banks , yet a rival skipper ( mary elizabeth mastrantonio ) brings in huge hauls .  his right-hand man ( mark walhberg ) needs money to build a new life with his girl-friend ( diane lane ) .  there's a devoted dad ( john c . reilly ) with an estranged wife and son , a free-spirited jamaican ( allen payne ) , a lonely guy ( john hawkes ) , and a last-minute replacement with a bad attitude ( william fichtner ) .  the skipper's convinced he can change his bad luck streak in remote flemish cap , and he does .  but then trouble begins .  there's a rogue wave , a man overboard and the ice machine breaks - with 60 , 000 lb .  of fish that could spoil .  but that's minor compared with a deadly monster storm approaching which a boston meteorologist describes as "" a disaster of epic proportions "" that also threatens the lives of a coast guard helicopter rescue team trying to save three people stranded on a sailboat on the high seas .  it's formulaic and there are cliches , but the walls of water , created by fluid dynamics simulating real-life phenomena , are awesome .  on the granger movie gauge of 1 to 10 , "" the perfect storm "" is a terrifying , suspenseful 8 .  hang on for the white-knuckle thrill ride of the summer !  "|0.3666666666666667|0.8333333333333334|0.8333333333333334|"""The Perfect Storm"" is a true story that portrays the struggle and humanity aboard a swordfishing boat, capturing both exhilaration and terror, but also includes some formulaic elements and cliches, resulting in a slightly negative sentiment with positive aspects."
